,lat,long
12716,38.07545,-122.79005
12717,38.07543,-122.79
12718,38.0754,-122.78995
12719,38.07538,-122.7899
12720,38.07536,-122.78984
12721,38.07535,-122.7898
12722,38.07533,-122.78975
12723,38.07532,-122.7897
12724,38.07529,-122.78965
12725,38.07527,-122.7896
12726,38.07525,-122.78955
12727,38.07523,-122.7895
12728,38.07522,-122.78945
12729,38.0752,-122.7894
12730,38.07519,-122.78935
12731,38.07518,-122.7893
12732,38.07516,-122.78926
12733,38.07514,-122.78921
12734,38.07512,-122.78916
12735,38.0751,-122.78911
12736,38.07509,-122.78906
12737,38.07508,-122.789
12738,38.07506,-122.78894
12739,38.07506,-122.78888
12740,38.07505,-122.78882
12741,38.07505,-122.78876
12742,38.07505,-122.7887
12743,38.07505,-122.78864
12744,38.07505,-122.78858
12745,38.07505,-122.78853
12746,38.07505,-122.78847
12747,38.07505,-122.78842
12748,38.07505,-122.78837
12749,38.07506,-122.78831
12750,38.07506,-122.78826
12751,38.07506,-122.78821
12752,38.07507,-122.78815
12753,38.07507,-122.7881
12754,38.07507,-122.78805
12755,38.07507,-122.788
12756,38.07508,-122.78795
12757,38.07508,-122.78791
12758,38.07509,-122.78786
12759,38.07509,-122.78782
12760,38.0751,-122.78777
12761,38.0751,-122.78773
12762,38.0751,-122.78768
12763,38.0751,-122.78764
12764,38.0751,-122.7876
12765,38.07511,-122.78755
12766,38.07511,-122.78751
12767,38.07512,-122.78747
12768,38.07512,-122.78743
12769,38.07512,-122.78739
12770,38.07513,-122.78734
12771,38.07513,-122.7873
12772,38.07514,-122.78725
12773,38.07514,-122.7872
12774,38.07514,-122.78715
12775,38.07515,-122.78711
12776,38.07515,-122.78706
12777,38.07516,-122.78701
12778,38.07516,-122.78697
12779,38.07517,-122.78692
12780,38.07517,-122.78687
12781,38.07518,-122.78682
12782,38.07518,-122.78677
12783,38.07519,-122.78672
12784,38.0752,-122.78668
12785,38.0752,-122.78663
12786,38.07521,-122.78658
12787,38.07521,-122.78652
12788,38.07522,-122.78647
12789,38.07522,-122.78642
12790,38.07523,-122.78637
12791,38.07523,-122.78631
12792,38.07524,-122.78626
12793,38.07524,-122.7862
12794,38.07524,-122.78615
12795,38.07525,-122.7861
12796,38.07525,-122.78605
12797,38.07526,-122.786
12798,38.07526,-122.78594
12799,38.07527,-122.78589
12800,38.07528,-122.78584
12801,38.07529,-122.78579
12802,38.0753,-122.78573
12803,38.07532,-122.78568
12804,38.07534,-122.78562
12805,38.07536,-122.78557
12806,38.07538,-122.78551
12807,38.07541,-122.78545
12808,38.07545,-122.78539
12809,38.07548,-122.78533
12810,38.07553,-122.78528
12811,38.07558,-122.78523
12812,38.07564,-122.78518
12813,38.0757,-122.78514
12814,38.07577,-122.78511
12815,38.07584,-122.78509
12816,38.07591,-122.78508
12817,38.07599,-122.78507
12818,38.07607,-122.78506
12819,38.07614,-122.78504
12820,38.07622,-122.78503
12821,38.0763,-122.78501
12822,38.07638,-122.78499
12823,38.07645,-122.78496
12824,38.07653,-122.78494
12825,38.0766,-122.78492
12826,38.07668,-122.78489
12827,38.07674,-122.78486
12828,38.07682,-122.78483
12829,38.07689,-122.78479
12830,38.07697,-122.78476
12831,38.07706,-122.78474
12832,38.07715,-122.78472
12833,38.07726,-122.78469
12834,38.07735,-122.78466
12835,38.07744,-122.78464
12836,38.07755,-122.7846
12837,38.07766,-122.78457
12838,38.07777,-122.78454
12839,38.07786,-122.78451
12840,38.07798,-122.78448
12841,38.07809,-122.78445
12842,38.07819,-122.78443
12843,38.07829,-122.78441
12844,38.07838,-122.78439
12845,38.07848,-122.78438
12846,38.07858,-122.78437
12847,38.07867,-122.78437
12848,38.07877,-122.78436
12849,38.07885,-122.78436
12850,38.07894,-122.78436
12851,38.07903,-122.78438
12852,38.07912,-122.78438
12853,38.07921,-122.7844
12854,38.0793,-122.78442
12855,38.0794,-122.78444
12856,38.07949,-122.78445
12857,38.07957,-122.78447
12858,38.07966,-122.78448
12859,38.07974,-122.78449
12860,38.07983,-122.78451
12861,38.07991,-122.78452
12862,38.07999,-122.78454
12863,38.08007,-122.78455
12864,38.08015,-122.78457
12865,38.08022,-122.78458
12866,38.0803,-122.7846
12867,38.08037,-122.78461
12868,38.08045,-122.78463
12869,38.08053,-122.78465
12870,38.0806,-122.78466
12871,38.08068,-122.78468
12872,38.08076,-122.78469
12873,38.08083,-122.78471
12874,38.0809,-122.78472
12875,38.08097,-122.78474
12876,38.08105,-122.78474
12877,38.08113,-122.78474
12878,38.08122,-122.78473
12879,38.0813,-122.78472
12880,38.08139,-122.7847
12881,38.08146,-122.78467
12882,38.08154,-122.78464
12883,38.0816,-122.78461
12884,38.08167,-122.78458
12885,38.08174,-122.78454
12886,38.0818,-122.78449
12887,38.08187,-122.78444
12888,38.08193,-122.78438
12889,38.08199,-122.78431
12890,38.08205,-122.78423
12891,38.08211,-122.78416
12892,38.08216,-122.78408
12893,38.08221,-122.784
12894,38.08226,-122.78392
12895,38.08231,-122.78384
12896,38.08236,-122.78375
12897,38.08241,-122.78367
12898,38.08246,-122.78359
12899,38.08251,-122.78351
12900,38.08256,-122.78342
12901,38.0826,-122.78334
12902,38.08264,-122.78325
12903,38.08268,-122.78316
12904,38.08271,-122.78308
12905,38.08275,-122.78299
12906,38.08278,-122.7829
12907,38.08281,-122.78281
12908,38.08284,-122.78272
12909,38.08286,-122.78263
12910,38.08289,-122.78254
12911,38.0829,-122.78244
12912,38.08292,-122.78235
12913,38.08293,-122.78226
12914,38.08293,-122.78215
12915,38.08293,-122.78205
12916,38.08293,-122.78195
12917,38.08292,-122.78185
12918,38.08291,-122.78175
12919,38.0829,-122.78165
12920,38.08288,-122.78155
12921,38.08286,-122.78145
12922,38.08283,-122.78135
12923,38.08279,-122.78126
12924,38.08274,-122.78117
12925,38.08269,-122.78109
12926,38.08264,-122.78101
12927,38.08258,-122.78094
12928,38.08251,-122.78088
12929,38.08244,-122.78081
12930,38.08238,-122.78075
12931,38.08231,-122.78069
12932,38.08224,-122.78063
12933,38.08218,-122.78057
12934,38.08213,-122.7805
12935,38.08207,-122.78043
12936,38.08202,-122.78036
12937,38.08197,-122.78029
12938,38.08192,-122.78022
12939,38.08186,-122.78015
12940,38.08181,-122.78007
12941,38.08176,-122.78
12942,38.0817,-122.77992
12943,38.08165,-122.77985
12944,38.08159,-122.77977
12945,38.08154,-122.7797
12946,38.08148,-122.77962
12947,38.08142,-122.77954
12948,38.08137,-122.77946
12949,38.08132,-122.77939
12950,38.08127,-122.77931
12951,38.08122,-122.77924
12952,38.08117,-122.77917
12953,38.08112,-122.7791
12954,38.08107,-122.77904
12955,38.08102,-122.77897
12956,38.08096,-122.77891
12957,38.0809,-122.77884
12958,38.08085,-122.77877
12959,38.08079,-122.7787
12960,38.08073,-122.77864
12961,38.08068,-122.77858
12962,38.08062,-122.77853
12963,38.08056,-122.77847
12964,38.0805,-122.77842
12965,38.08044,-122.77837
12966,38.08037,-122.77833
12967,38.08031,-122.77829
12968,38.08024,-122.77825
12969,38.08018,-122.77822
12970,38.08012,-122.77818
12971,38.08005,-122.77815
12972,38.07999,-122.77811
12973,38.07994,-122.77808
12974,38.07988,-122.77804
12975,38.07982,-122.77801
12976,38.07977,-122.77798
12977,38.07971,-122.77795
12978,38.07966,-122.77792
12979,38.0796,-122.7779
12980,38.07955,-122.77787
12981,38.07949,-122.77784
12982,38.07943,-122.77781
12983,38.07938,-122.77778
12984,38.07932,-122.77776
12985,38.07926,-122.77774
12986,38.07921,-122.77772
12987,38.07915,-122.7777
12988,38.07909,-122.77768
12989,38.07904,-122.77766
12990,38.07898,-122.77765
12991,38.07893,-122.77762
12992,38.07887,-122.7776
12993,38.07882,-122.77757
12994,38.07877,-122.77753
12995,38.07872,-122.77749
12996,38.07867,-122.77745
12997,38.07863,-122.77741
12998,38.07858,-122.77736
12999,38.07854,-122.77731
13000,38.0785,-122.77726
13001,38.07848,-122.7772
13002,38.07844,-122.77714
13003,38.07843,-122.77708
13004,38.07841,-122.77702
13005,38.07839,-122.77696
13006,38.07837,-122.77689
13007,38.07836,-122.77683
13008,38.07834,-122.7767
13009,38.07834,-122.77666
13010,38.07833,-122.77663
13011,38.07832,-122.77656
13012,38.0783,-122.77649
13013,38.07829,-122.77641
13014,38.07828,-122.77634
13015,38.07826,-122.77626
13016,38.07825,-122.77619
13017,38.07823,-122.77612
13018,38.07822,-122.77606
13019,38.0782,-122.776
13020,38.07818,-122.77594
13021,38.07817,-122.77587
13022,38.07815,-122.7758
13023,38.07812,-122.77574
13024,38.07809,-122.77567
13025,38.07806,-122.7756
13026,38.07803,-122.77554
13027,38.078,-122.77548
13028,38.07795,-122.77542
13029,38.07791,-122.77535
13030,38.07785,-122.77528
13031,38.07781,-122.77522
13032,38.07777,-122.77516
13033,38.07772,-122.77509
13034,38.07767,-122.77503
13035,38.07763,-122.77497
13036,38.07759,-122.77492
13037,38.07754,-122.77486
13038,38.0775,-122.7748
13039,38.07745,-122.77473
13040,38.07742,-122.77468
13041,38.07738,-122.77462
13042,38.07734,-122.77456
13043,38.0773,-122.7745
13044,38.07727,-122.77444
13045,38.07724,-122.77438
13046,38.0772,-122.77432
13047,38.07716,-122.77426
13048,38.07712,-122.7742
13049,38.07708,-122.77414
13050,38.07705,-122.77407
13051,38.07701,-122.77401
13052,38.07697,-122.77395
13053,38.07692,-122.77389
13054,38.07687,-122.77383
13055,38.07683,-122.77377
13056,38.07678,-122.77372
13057,38.07674,-122.77367
13058,38.0767,-122.77363
13059,38.07667,-122.77358
13060,38.07663,-122.77353
13061,38.07659,-122.77348
13062,38.07655,-122.77343
13063,38.07649,-122.77338
13064,38.07645,-122.77332
13065,38.07641,-122.77325
13066,38.07635,-122.77318
13067,38.07629,-122.7731
13068,38.07623,-122.77303
13069,38.07616,-122.77294
13070,38.0761,-122.77287
13071,38.07606,-122.77281
13072,38.076,-122.77274
13073,38.07595,-122.77267
13074,38.07589,-122.7726
13075,38.07584,-122.77252
13076,38.07579,-122.77245
13077,38.07574,-122.77238
13078,38.07569,-122.77231
13079,38.07564,-122.77224
13080,38.07559,-122.77217
13081,38.07554,-122.7721
13082,38.07549,-122.77203
13083,38.07545,-122.77196
13084,38.0754,-122.7719
13085,38.07536,-122.77184
13086,38.07532,-122.77178
13087,38.07528,-122.77172
13088,38.07523,-122.77166
13089,38.07518,-122.77161
13090,38.07514,-122.77156
13091,38.0751,-122.77152
13092,38.07506,-122.77147
13093,38.07502,-122.77142
13094,38.07498,-122.77138
13095,38.07493,-122.77133
13096,38.07489,-122.77129
13097,38.07484,-122.77124
13098,38.07479,-122.7712
13099,38.07474,-122.77115
13100,38.07469,-122.77111
13101,38.07463,-122.77107
13102,38.07456,-122.77104
13103,38.0745,-122.771
13104,38.07443,-122.77097
13105,38.07436,-122.77094
13106,38.07429,-122.77091
13107,38.07422,-122.77089
13108,38.07415,-122.77086
13109,38.07409,-122.77084
13110,38.07402,-122.77083
13111,38.07396,-122.77081
13112,38.07389,-122.77079
13113,38.07383,-122.77078
13114,38.07375,-122.77076
13115,38.07368,-122.77075
13116,38.07361,-122.77073
13117,38.07355,-122.77071
13118,38.07348,-122.7707
13119,38.07341,-122.77068
13120,38.07333,-122.77066
13121,38.07325,-122.77064
13122,38.07317,-122.77062
13123,38.0731,-122.7706
13124,38.07303,-122.77058
13125,38.07296,-122.77056
13126,38.07289,-122.77054
13127,38.07282,-122.77052
13128,38.07276,-122.77051
13129,38.07269,-122.77049
13130,38.07262,-122.77047
13131,38.07256,-122.77046
13132,38.0725,-122.77045
13133,38.07243,-122.77044
13134,38.07237,-122.77043
13135,38.07231,-122.77042
13136,38.07225,-122.77041
13137,38.07218,-122.77039
13138,38.07211,-122.77037
13139,38.07205,-122.77035
13140,38.07198,-122.77033
13141,38.07192,-122.7703
13142,38.07186,-122.77028
13143,38.07179,-122.77025
13144,38.07172,-122.77022
13145,38.07165,-122.77019
13146,38.07159,-122.77016
13147,38.07152,-122.77012
13148,38.07146,-122.77009
13149,38.07139,-122.77006
13150,38.07133,-122.77002
13151,38.07127,-122.76999
13152,38.0712,-122.76996
13153,38.07114,-122.76994
13154,38.07108,-122.7699
13155,38.07102,-122.76987
13156,38.07096,-122.76983
13157,38.07091,-122.76978
13158,38.07086,-122.76973
13159,38.07081,-122.76967
13160,38.07076,-122.76961
13161,38.07072,-122.76954
13162,38.07069,-122.76947
13163,38.07066,-122.7694
13164,38.07063,-122.76933
13165,38.0706,-122.76925
13166,38.07058,-122.76918
13167,38.07056,-122.7691
13168,38.07056,-122.76902
13169,38.07055,-122.76894
13170,38.07055,-122.76886
13171,38.07056,-122.76878
13172,38.07056,-122.7687
13173,38.07058,-122.76863
13174,38.07059,-122.76855
13175,38.07061,-122.76848
13176,38.07063,-122.7684
13177,38.07064,-122.76832
13178,38.07066,-122.76824
13179,38.07067,-122.76816
13180,38.07068,-122.76808
13181,38.0707,-122.768
13182,38.07071,-122.76792
13183,38.07071,-122.76784
13184,38.07071,-122.76775
13185,38.07069,-122.76767
13186,38.07065,-122.76757
13187,38.07061,-122.76747
13188,38.07059,-122.7674
13189,38.07056,-122.76732
13190,38.07053,-122.76723
13191,38.0705,-122.76716
13192,38.07046,-122.76709
13193,38.07042,-122.76702
13194,38.07038,-122.76694
13195,38.07035,-122.76686
13196,38.07032,-122.76679
13197,38.07029,-122.76672
13198,38.07027,-122.76665
13199,38.07023,-122.76658
13200,38.0702,-122.76651
13201,38.07016,-122.76643
13202,38.07012,-122.76636
13203,38.07009,-122.7663
13204,38.07006,-122.76623
13205,38.07002,-122.76617
13206,38.06999,-122.7661
13207,38.06995,-122.76604
13208,38.06992,-122.76597
13209,38.06988,-122.76589
13210,38.06983,-122.76582
13211,38.06979,-122.76574
13212,38.06974,-122.76566
13213,38.0697,-122.76558
13214,38.06965,-122.76551
13215,38.0696,-122.76543
13216,38.06956,-122.76536
13217,38.06952,-122.76528
13218,38.06949,-122.7652
13219,38.06946,-122.76512
13220,38.06943,-122.76504
13221,38.06939,-122.76495
13222,38.06936,-122.76486
13223,38.06933,-122.76477
13224,38.06931,-122.76469
13225,38.06929,-122.76459
13226,38.06928,-122.7645
13227,38.06927,-122.7644
13228,38.06926,-122.76431
13229,38.06925,-122.76421
13230,38.06924,-122.76411
13231,38.06922,-122.76402
13232,38.0692,-122.76392
13233,38.06916,-122.76384
13234,38.06912,-122.76377
13235,38.06907,-122.76371
13236,38.06902,-122.76367
13237,38.06896,-122.76364
13238,38.06893,-122.76365
13239,38.06889,-122.76369
13240,38.06887,-122.76374
13241,38.06884,-122.7638
13242,38.06882,-122.76387
13243,38.0688,-122.76394
13244,38.06879,-122.76403
13245,38.06878,-122.76412
13246,38.06877,-122.76422
13247,38.06876,-122.76431
13248,38.06876,-122.7644
13249,38.06875,-122.76449
13250,38.06874,-122.76458
13251,38.06874,-122.76466
13252,38.06875,-122.76475
13253,38.06876,-122.76484
13254,38.06879,-122.76492
13255,38.06882,-122.76501
13256,38.06885,-122.7651
13257,38.06888,-122.76518
13258,38.06892,-122.76526
13259,38.06897,-122.76535
13260,38.06901,-122.76543
13261,38.06906,-122.76551
13262,38.0691,-122.76558
13263,38.06915,-122.76566
13264,38.0692,-122.76573
13265,38.06924,-122.76579
13266,38.06928,-122.76584
13267,38.06931,-122.76588
13268,38.06934,-122.76591
13269,38.06935,-122.76593
13270,38.06936,-122.76593
13271,38.06936,-122.76593
13272,38.06936,-122.76592
13273,38.06936,-122.76592
13274,38.06936,-122.76592
13275,38.06936,-122.76592
13276,38.06936,-122.76591
13277,38.06935,-122.76592
13278,38.06934,-122.76592
13279,38.06934,-122.76592
13280,38.06933,-122.76592
13281,38.06932,-122.76592
13282,38.06931,-122.76591
13283,38.06929,-122.76591
13284,38.06929,-122.76591
13285,38.06928,-122.7659
13286,38.06928,-122.76591
13287,38.06928,-122.76591
13288,38.06928,-122.7659
13289,38.06929,-122.7659
13290,38.06929,-122.76589
13291,38.0693,-122.7659
13292,38.06931,-122.76591
13293,38.06931,-122.76593
13294,38.06933,-122.76595
13295,38.06935,-122.76598
13296,38.06936,-122.76601
13297,38.06939,-122.76604
13298,38.06941,-122.76607
13299,38.06942,-122.7661
13300,38.06944,-122.76613
13301,38.06946,-122.76617
13302,38.06948,-122.76622
13303,38.06951,-122.76626
13304,38.06954,-122.76631
13305,38.06958,-122.76636
13306,38.0696,-122.76641
13307,38.06963,-122.76647
13308,38.06967,-122.76652
13309,38.0697,-122.76657
13310,38.06974,-122.76661
13311,38.06978,-122.76666
13312,38.06981,-122.76671
13313,38.06985,-122.76676
13314,38.06989,-122.76681
13315,38.06992,-122.76686
13316,38.06995,-122.7669
13317,38.06997,-122.76695
13318,38.06999,-122.767
13319,38.06998,-122.76705
13320,38.06997,-122.7671
13321,38.06999,-122.76716
13322,38.07002,-122.7672
13323,38.07005,-122.76725
13324,38.07007,-122.76731
13325,38.07009,-122.76736
13326,38.07011,-122.76741
13327,38.07013,-122.76746
13328,38.07015,-122.76752
13329,38.07016,-122.76758
13330,38.07018,-122.76763
13331,38.07018,-122.76769
13332,38.07016,-122.76775
13333,38.07016,-122.76781
13334,38.07015,-122.76787
13335,38.07015,-122.76793
13336,38.07014,-122.76799
13337,38.07013,-122.76804
13338,38.07012,-122.7681
13339,38.07011,-122.76815
13340,38.0701,-122.76821
13341,38.07008,-122.76827
13342,38.07006,-122.76833
13343,38.07004,-122.76839
13344,38.07001,-122.76845
13345,38.06998,-122.76851
13346,38.06994,-122.76857
13347,38.0699,-122.76863
13348,38.06986,-122.76869
13349,38.06982,-122.76875
13350,38.06977,-122.76882
13351,38.06971,-122.76889
13352,38.06966,-122.76897
13353,38.0696,-122.76906
13354,38.06954,-122.76914
13355,38.06949,-122.76922
13356,38.06942,-122.7693
13357,38.06936,-122.76938
13358,38.06929,-122.76946
13359,38.06921,-122.76954
13360,38.06914,-122.76963
13361,38.06908,-122.76971
13362,38.06902,-122.7698
13363,38.06896,-122.76989
13364,38.06892,-122.76999
13365,38.06888,-122.7701
13366,38.06885,-122.77021
13367,38.06882,-122.77032
13368,38.0688,-122.77043
13369,38.06877,-122.77054
13370,38.06874,-122.77065
13371,38.06872,-122.77076
13372,38.0687,-122.77087
13373,38.06868,-122.77098
13374,38.06866,-122.77109
13375,38.06864,-122.77119
13376,38.06863,-122.7713
13377,38.06862,-122.77141
13378,38.06861,-122.77151
13379,38.0686,-122.7716
13380,38.0686,-122.77171
13381,38.06859,-122.77181
13382,38.06857,-122.77191
13383,38.06855,-122.772
13384,38.06853,-122.7721
13385,38.06851,-122.77219
13386,38.06848,-122.77227
13387,38.06844,-122.77235
13388,38.06839,-122.77242
13389,38.06833,-122.77248
13390,38.06828,-122.77254
13391,38.06823,-122.77259
13392,38.06817,-122.77263
13393,38.06812,-122.77267
13394,38.06805,-122.7727
13395,38.06799,-122.77274
13396,38.06793,-122.77277
13397,38.06786,-122.77281
13398,38.06779,-122.77284
13399,38.06773,-122.77287
13400,38.06766,-122.7729
13401,38.06759,-122.77292
13402,38.06752,-122.77295
13403,38.06745,-122.77299
13404,38.06738,-122.77302
13405,38.0673,-122.77305
13406,38.06722,-122.77307
13407,38.06714,-122.77309
13408,38.06705,-122.77311
13409,38.06697,-122.77313
13410,38.06688,-122.77315
13411,38.0668,-122.77316
13412,38.06672,-122.77317
13413,38.06664,-122.77318
13414,38.06657,-122.77318
13415,38.06649,-122.77317
13416,38.06642,-122.77315
13417,38.06635,-122.77312
13418,38.06628,-122.77308
13419,38.06622,-122.77304
13420,38.06616,-122.773
13421,38.0661,-122.77295
13422,38.06604,-122.7729
13423,38.06599,-122.77286
13424,38.06593,-122.77281
13425,38.06588,-122.77276
13426,38.06583,-122.77271
13427,38.06577,-122.77266
13428,38.06572,-122.7726
13429,38.06566,-122.77255
13430,38.0656,-122.7725
13431,38.06555,-122.77245
13432,38.06549,-122.7724
13433,38.06544,-122.77234
13434,38.06539,-122.7723
13435,38.06534,-122.77224
13436,38.0653,-122.7722
13437,38.06525,-122.77214
13438,38.06521,-122.7721
13439,38.06516,-122.77205
13440,38.06512,-122.772
13441,38.06508,-122.77195
13442,38.06503,-122.77191
13443,38.06499,-122.77187
13444,38.06495,-122.77183
13445,38.06491,-122.77178
13446,38.06487,-122.77174
13447,38.06483,-122.77171
13448,38.06478,-122.77167
13449,38.06474,-122.77163
13450,38.06469,-122.77158
13451,38.06463,-122.77154
13452,38.06458,-122.7715
13453,38.06453,-122.77146
13454,38.06447,-122.77142
13455,38.06442,-122.77137
13456,38.06436,-122.77134
13457,38.06431,-122.7713
13458,38.06426,-122.77128
13459,38.06421,-122.77125
13460,38.06416,-122.77122
13461,38.0641,-122.7712
13462,38.06405,-122.77118
13463,38.064,-122.77116
13464,38.06394,-122.77115
13465,38.06388,-122.77113
13466,38.06382,-122.77111
13467,38.06375,-122.7711
13468,38.06369,-122.77109
13469,38.06363,-122.77108
13470,38.06357,-122.77108
13471,38.0635,-122.77108
13472,38.06343,-122.77109
13473,38.06337,-122.77109
13474,38.0633,-122.7711
13475,38.06324,-122.7711
13476,38.06317,-122.7711
13477,38.06309,-122.7711
13478,38.06303,-122.7711
13479,38.06295,-122.77111
13480,38.06288,-122.77112
13481,38.06281,-122.77112
13482,38.06274,-122.77113
13483,38.06267,-122.77113
13484,38.0626,-122.77113
13485,38.06252,-122.77113
13486,38.06245,-122.77113
13487,38.06238,-122.77113
13488,38.06231,-122.77114
13489,38.06224,-122.77114
13490,38.06217,-122.77115
13491,38.0621,-122.77115
13492,38.06203,-122.77115
13493,38.06196,-122.77116
13494,38.0619,-122.77116
13495,38.06184,-122.77116
13496,38.06178,-122.77116
13497,38.06172,-122.77116
13498,38.06165,-122.77117
13499,38.06159,-122.77117
13500,38.06153,-122.77117
13501,38.06147,-122.77117
13502,38.06141,-122.77116
13503,38.06135,-122.77116
13504,38.06129,-122.77116
13505,38.06123,-122.77116
13506,38.06117,-122.77117
13507,38.06111,-122.77117
13508,38.06106,-122.77118
13509,38.06101,-122.77117
13510,38.06096,-122.77116
13511,38.06091,-122.77115
13512,38.06086,-122.77114
13513,38.06081,-122.77114
13514,38.06076,-122.77114
13515,38.06072,-122.77113
13516,38.06067,-122.77113
13517,38.06062,-122.77112
13518,38.06057,-122.77112
13519,38.06053,-122.77112
13520,38.06049,-122.77113
13521,38.06043,-122.77113
13522,38.06037,-122.77114
13523,38.06032,-122.77115
13524,38.06027,-122.77115
13525,38.06022,-122.77115
13526,38.06017,-122.77115
13527,38.06013,-122.77115
13528,38.06008,-122.77116
13529,38.06002,-122.77116
13530,38.05997,-122.77117
13531,38.05991,-122.77118
13532,38.05986,-122.77118
13533,38.0598,-122.77118
13534,38.05975,-122.77117
13535,38.05969,-122.77117
13536,38.05965,-122.77116
13537,38.0596,-122.77116
13538,38.05955,-122.77114
13539,38.05951,-122.77112
13540,38.05947,-122.7711
13541,38.05943,-122.77107
13542,38.05939,-122.77104
13543,38.05935,-122.771
13544,38.05931,-122.77095
13545,38.05928,-122.7709
13546,38.05925,-122.77084
13547,38.05923,-122.77076
13548,38.05922,-122.77068
13549,38.05921,-122.77059
13550,38.05922,-122.77049
13551,38.05922,-122.77038
13552,38.05924,-122.77027
13553,38.05925,-122.77015
13554,38.05927,-122.77003
13555,38.0593,-122.76992
13556,38.05933,-122.7698
13557,38.05937,-122.76969
13558,38.05941,-122.76958
13559,38.05944,-122.76947
13560,38.05948,-122.76936
13561,38.05951,-122.76926
13562,38.05953,-122.76916
13563,38.05955,-122.76906
13564,38.05957,-122.76895
13565,38.05959,-122.76885
13566,38.05961,-122.76874
13567,38.05963,-122.76864
13568,38.05965,-122.76854
13569,38.05965,-122.76845
13570,38.05965,-122.76836
13571,38.05966,-122.76827
13572,38.05967,-122.76818
13573,38.05968,-122.76809
13574,38.05967,-122.768
13575,38.05967,-122.7679
13576,38.05967,-122.76781
13577,38.05966,-122.76772
13578,38.05965,-122.76763
13579,38.05963,-122.76753
13580,38.05961,-122.76744
13581,38.05958,-122.76735
13582,38.05954,-122.76725
13583,38.0595,-122.76716
13584,38.05947,-122.76708
13585,38.05943,-122.767
13586,38.0594,-122.76692
13587,38.05936,-122.76684
13588,38.05932,-122.76676
13589,38.05928,-122.76669
13590,38.05924,-122.76662
13591,38.05919,-122.76654
13592,38.05914,-122.76646
13593,38.0591,-122.76638
13594,38.05905,-122.7663
13595,38.05901,-122.76623
13596,38.05896,-122.76616
13597,38.05892,-122.76609
13598,38.05888,-122.76602
13599,38.05884,-122.76593
13600,38.0588,-122.76586
13601,38.05877,-122.76578
13602,38.05872,-122.76571
13603,38.05868,-122.76563
13604,38.05864,-122.76555
13605,38.05859,-122.76547
13606,38.05854,-122.7654
13607,38.0585,-122.76532
13608,38.05846,-122.76525
13609,38.05843,-122.76518
13610,38.05839,-122.7651
13611,38.05836,-122.76503
13612,38.05833,-122.76496
13613,38.05829,-122.76488
13614,38.05826,-122.76481
13615,38.05822,-122.76473
13616,38.05819,-122.76464
13617,38.05816,-122.76456
13618,38.05813,-122.76448
13619,38.0581,-122.76439
13620,38.05807,-122.76431
13621,38.05805,-122.76422
13622,38.05802,-122.76414
13623,38.058,-122.76404
13624,38.05797,-122.76395
13625,38.05794,-122.76386
13626,38.05792,-122.76377
13627,38.0579,-122.76368
13628,38.05787,-122.76359
13629,38.05785,-122.7635
13630,38.05782,-122.76341
13631,38.0578,-122.76332
13632,38.05778,-122.76323
13633,38.05775,-122.76314
13634,38.05773,-122.76305
13635,38.0577,-122.76296
13636,38.05769,-122.76288
13637,38.05767,-122.76279
13638,38.05765,-122.76271
13639,38.05763,-122.76262
13640,38.05761,-122.76253
13641,38.05759,-122.76244
13642,38.05757,-122.76235
13643,38.05755,-122.76226
13644,38.05753,-122.76218
13645,38.05751,-122.76209
13646,38.05749,-122.762
13647,38.05747,-122.76191
13648,38.05745,-122.76182
13649,38.05742,-122.76173
13650,38.0574,-122.76164
13651,38.05737,-122.76156
13652,38.05734,-122.76148
13653,38.0573,-122.7614
13654,38.05727,-122.76132
13655,38.05723,-122.76125
13656,38.0572,-122.76118
13657,38.05716,-122.76111
13658,38.05713,-122.76103
13659,38.05709,-122.76096
13660,38.05706,-122.76089
13661,38.05702,-122.76082
13662,38.05699,-122.76075
13663,38.05695,-122.76068
13664,38.05691,-122.76061
13665,38.05688,-122.76054
13666,38.05686,-122.76047
13667,38.05683,-122.7604
13668,38.0568,-122.76034
13669,38.05676,-122.76027
13670,38.05673,-122.7602
13671,38.0567,-122.76014
13672,38.05666,-122.76007
13673,38.05663,-122.76
13674,38.0566,-122.75995
13675,38.05656,-122.75989
13676,38.05653,-122.75984
13677,38.0565,-122.75979
13678,38.05646,-122.75974
13679,38.05642,-122.75969
13680,38.05639,-122.75964
13681,38.05636,-122.7596
13682,38.05633,-122.75955
13683,38.05629,-122.7595
13684,38.05624,-122.75945
13685,38.05618,-122.75941
13686,38.05612,-122.75937
13687,38.05607,-122.75933
13688,38.05601,-122.75929
13689,38.05594,-122.75926
13690,38.05588,-122.75923
13691,38.05582,-122.7592
13692,38.05577,-122.75917
13693,38.05571,-122.75915
13694,38.05566,-122.75912
13695,38.0556,-122.7591
13696,38.05554,-122.75908
13697,38.05548,-122.75905
13698,38.05542,-122.75903
13699,38.05535,-122.759
13700,38.05529,-122.75898
13701,38.05523,-122.75895
13702,38.05517,-122.75893
13703,38.05511,-122.75891
13704,38.05504,-122.75888
13705,38.05498,-122.75886
13706,38.05492,-122.75884
13707,38.05485,-122.75882
13708,38.05479,-122.7588
13709,38.05472,-122.75879
13710,38.05465,-122.75877
13711,38.05458,-122.75874
13712,38.05451,-122.75872
13713,38.05444,-122.7587
13714,38.05437,-122.75868
13715,38.0543,-122.75866
13716,38.05423,-122.75864
