,lat,long
6687,37.8812,-122.61331
6688,37.88117,-122.61334
6689,37.88113,-122.61338
6690,37.8811,-122.61341
6691,37.88106,-122.61344
6692,37.88102,-122.61348
6693,37.88099,-122.61351
6694,37.88095,-122.61354
6695,37.88091,-122.61356
6696,37.88087,-122.61358
6697,37.88083,-122.61361
6698,37.88079,-122.61364
6699,37.88076,-122.61366
6700,37.88072,-122.61369
6701,37.88068,-122.61371
6702,37.88064,-122.61372
6703,37.8806,-122.61374
6704,37.88056,-122.61376
6705,37.88052,-122.61378
6706,37.88049,-122.61381
6707,37.88046,-122.61384
6708,37.88042,-122.61387
6709,37.88039,-122.61391
6710,37.88036,-122.61395
6711,37.88034,-122.61398
6712,37.88031,-122.61402
6713,37.88028,-122.61405
6714,37.88025,-122.61408
6715,37.88022,-122.61411
6716,37.88019,-122.61413
6717,37.88016,-122.61415
6718,37.88014,-122.61418
6719,37.88011,-122.61421
6720,37.88008,-122.61424
6721,37.88005,-122.61427
6722,37.88003,-122.61431
6723,37.88,-122.61435
6724,37.87998,-122.61439
6725,37.87996,-122.61444
6726,37.87994,-122.61449
6727,37.87993,-122.61454
6728,37.87991,-122.6146
6729,37.8799,-122.61465
6730,37.87989,-122.6147
6731,37.87988,-122.61475
6732,37.87987,-122.61481
6733,37.87987,-122.61486
6734,37.87986,-122.61492
6735,37.87986,-122.61497
6736,37.87986,-122.61502
6737,37.87986,-122.61507
6738,37.87986,-122.61512
6739,37.87987,-122.61517
6740,37.87988,-122.61522
6741,37.8799,-122.61526
6742,37.87992,-122.6153
6743,37.87993,-122.61533
6744,37.87994,-122.61537
6745,37.87996,-122.61541
6746,37.87997,-122.61544
6747,37.87998,-122.61548
6748,37.87999,-122.61553
6749,37.87999,-122.61558
6750,37.87998,-122.61562
6751,37.87997,-122.61566
6752,37.87995,-122.6157
6753,37.87993,-122.61573
6754,37.8799,-122.61576
6755,37.87988,-122.61579
6756,37.87985,-122.61582
6757,37.87982,-122.61584
6758,37.8798,-122.61587
6759,37.87977,-122.61589
6760,37.87974,-122.61591
6761,37.87971,-122.61592
6762,37.87968,-122.61594
6763,37.87965,-122.61596
6764,37.87962,-122.61598
6765,37.87959,-122.616
6766,37.87956,-122.61601
6767,37.87953,-122.61603
6768,37.87951,-122.61605
6769,37.87948,-122.61607
6770,37.87945,-122.61609
6771,37.87942,-122.61612
6772,37.8794,-122.61614
6773,37.87937,-122.61617
6774,37.87935,-122.6162
6775,37.87933,-122.61624
6776,37.87932,-122.61628
6777,37.87931,-122.61633
6778,37.87931,-122.61637
6779,37.87932,-122.61641
6780,37.87933,-122.61645
6781,37.87934,-122.61649
6782,37.87935,-122.61652
6783,37.87937,-122.61655
6784,37.87938,-122.61658
6785,37.8794,-122.61661
6786,37.87942,-122.61663
6787,37.87944,-122.61666
6788,37.87946,-122.61669
6789,37.87948,-122.61672
6790,37.8795,-122.61675
6791,37.87952,-122.61677
6792,37.87953,-122.6168
6793,37.87955,-122.61683
6794,37.87957,-122.61685
6795,37.87959,-122.61688
6796,37.87961,-122.61691
6797,37.87963,-122.61694
6798,37.87965,-122.61696
6799,37.87967,-122.61699
6800,37.8797,-122.61702
6801,37.87972,-122.61705
6802,37.87974,-122.61708
6803,37.87976,-122.61711
6804,37.87978,-122.61714
6805,37.8798,-122.61717
6806,37.87982,-122.6172
6807,37.87984,-122.61723
6808,37.87986,-122.61725
6809,37.87988,-122.61728
6810,37.8799,-122.6173
6811,37.87992,-122.61733
6812,37.87994,-122.61736
6813,37.87996,-122.61739
6814,37.87998,-122.61741
6815,37.88,-122.61744
6816,37.88002,-122.61747
6817,37.88004,-122.61749
6818,37.88005,-122.61752
6819,37.88007,-122.61754
6820,37.88009,-122.61757
6821,37.88011,-122.6176
6822,37.88013,-122.61763
6823,37.88015,-122.61766
6824,37.88017,-122.61768
6825,37.88019,-122.61771
6826,37.88021,-122.61774
6827,37.88023,-122.61777
6828,37.88025,-122.6178
6829,37.88027,-122.61783
6830,37.88029,-122.61786
6831,37.88031,-122.61788
6832,37.88033,-122.6179
6833,37.88035,-122.61794
6834,37.88038,-122.61797
6835,37.8804,-122.618
6836,37.88042,-122.61803
6837,37.88044,-122.61806
6838,37.88046,-122.61809
6839,37.88048,-122.61812
6840,37.8805,-122.61815
6841,37.88052,-122.61818
6842,37.88054,-122.61821
6843,37.88056,-122.61824
6844,37.88058,-122.61827
6845,37.8806,-122.61831
6846,37.88061,-122.61834
6847,37.88063,-122.61838
6848,37.88065,-122.61841
6849,37.88066,-122.61845
6850,37.88068,-122.61847
6851,37.88071,-122.6185
6852,37.88073,-122.61852
6853,37.88076,-122.61854
6854,37.88079,-122.61855
6855,37.88081,-122.61856
6856,37.88084,-122.61858
6857,37.88087,-122.61858
6858,37.8809,-122.61859
6859,37.88092,-122.6186
6860,37.88095,-122.61861
6861,37.88098,-122.61863
6862,37.881,-122.61864
6863,37.88103,-122.61866
6864,37.88105,-122.61867
6865,37.88107,-122.61869
6866,37.88109,-122.6187
6867,37.88112,-122.61873
6868,37.88114,-122.61875
6869,37.88116,-122.61877
6870,37.88118,-122.6188
6871,37.8812,-122.61882
6872,37.88122,-122.61884
6873,37.88124,-122.61886
6874,37.88126,-122.61889
6875,37.88129,-122.61891
6876,37.88131,-122.61894
6877,37.88133,-122.61896
6878,37.88135,-122.61899
6879,37.88137,-122.61902
6880,37.88139,-122.61905
6881,37.88141,-122.61909
6882,37.88142,-122.61913
6883,37.88143,-122.61917
6884,37.88144,-122.61921
6885,37.88144,-122.61926
6886,37.88144,-122.6193
6887,37.88144,-122.61935
6888,37.88144,-122.61939
6889,37.88143,-122.61944
6890,37.88142,-122.61948
6891,37.88142,-122.61952
6892,37.88141,-122.61957
6893,37.8814,-122.61961
6894,37.8814,-122.61966
6895,37.8814,-122.61971
6896,37.8814,-122.61976
6897,37.8814,-122.61981
6898,37.88141,-122.61985
6899,37.88143,-122.6199
6900,37.88145,-122.61995
6901,37.88147,-122.61999
6902,37.88149,-122.62003
6903,37.88152,-122.62007
6904,37.88154,-122.6201
6905,37.88156,-122.62014
6906,37.88158,-122.62017
6907,37.88161,-122.6202
6908,37.88163,-122.62022
6909,37.88166,-122.62023
6910,37.88169,-122.62024
6911,37.88172,-122.62025
6912,37.88174,-122.62025
6913,37.88177,-122.62026
6914,37.8818,-122.62026
6915,37.88183,-122.62027
6916,37.88185,-122.62028
6917,37.88188,-122.6203
6918,37.8819,-122.62032
6919,37.88193,-122.62034
6920,37.88195,-122.62037
6921,37.88198,-122.62039
6922,37.882,-122.62042
6923,37.88202,-122.62044
6924,37.88204,-122.62047
6925,37.88206,-122.62051
6926,37.88208,-122.62054
6927,37.8821,-122.62058
6928,37.88212,-122.62061
6929,37.88214,-122.62064
6930,37.88216,-122.62068
6931,37.88217,-122.62071
6932,37.88219,-122.62074
6933,37.88221,-122.62077
6934,37.88224,-122.62081
6935,37.88226,-122.62084
6936,37.88228,-122.62088
6937,37.8823,-122.62091
6938,37.88233,-122.62095
6939,37.88235,-122.62098
6940,37.88238,-122.62102
6941,37.88241,-122.62105
6942,37.88244,-122.62108
6943,37.88248,-122.6211
6944,37.88251,-122.62112
6945,37.88255,-122.62114
6946,37.88259,-122.62117
6947,37.88263,-122.62118
6948,37.88268,-122.6212
6949,37.88272,-122.6212
6950,37.88277,-122.62121
6951,37.88282,-122.6212
6952,37.88287,-122.62119
6953,37.88292,-122.62117
6954,37.88297,-122.62115
6955,37.88302,-122.62114
6956,37.88307,-122.62114
6957,37.88312,-122.62115
6958,37.88316,-122.62117
6959,37.8832,-122.6212
6960,37.88324,-122.62124
6961,37.88326,-122.62129
6962,37.88329,-122.62134
6963,37.88332,-122.6214
6964,37.88334,-122.62145
6965,37.88338,-122.62151
6966,37.88341,-122.62157
6967,37.88344,-122.62162
6968,37.88347,-122.62168
6969,37.88351,-122.62173
6970,37.88355,-122.62178
6971,37.88359,-122.62182
6972,37.88364,-122.62186
6973,37.88369,-122.62188
6974,37.88374,-122.62188
6975,37.88379,-122.62187
6976,37.88383,-122.62185
6977,37.88388,-122.62183
6978,37.88392,-122.62182
6979,37.88397,-122.62181
6980,37.88403,-122.62181
6981,37.88408,-122.62183
6982,37.88413,-122.62187
6983,37.88417,-122.62191
6984,37.8842,-122.62196
6985,37.88422,-122.62202
6986,37.88424,-122.62208
6987,37.88426,-122.62215
6988,37.88428,-122.62221
6989,37.88431,-122.62227
6990,37.88435,-122.62232
6991,37.8844,-122.62234
6992,37.88445,-122.62235
6993,37.8845,-122.62234
6994,37.88455,-122.62233
6995,37.8846,-122.62231
6996,37.88465,-122.6223
6997,37.8847,-122.62229
6998,37.88475,-122.6223
6999,37.8848,-122.62231
7000,37.88484,-122.62233
7001,37.88487,-122.62236
7002,37.88491,-122.62238
7003,37.88494,-122.6224
7004,37.88498,-122.62242
7005,37.88501,-122.62244
7006,37.88505,-122.62244
7007,37.88509,-122.62245
7008,37.88513,-122.62245
7009,37.88517,-122.62245
7010,37.88522,-122.62246
7011,37.88527,-122.62246
7012,37.88532,-122.62247
7013,37.88537,-122.62249
7014,37.88542,-122.6225
7015,37.88547,-122.62251
7016,37.88552,-122.62253
7017,37.88557,-122.62254
7018,37.88562,-122.62256
7019,37.88566,-122.62257
7020,37.88571,-122.62258
7021,37.88576,-122.62259
7022,37.8858,-122.6226
7023,37.88585,-122.62261
7024,37.88589,-122.62263
7025,37.88593,-122.62265
7026,37.88597,-122.62267
7027,37.88602,-122.62269
7028,37.88606,-122.62272
7029,37.8861,-122.62274
7030,37.88614,-122.62277
7031,37.88618,-122.62279
7032,37.88622,-122.62282
7033,37.88626,-122.62285
7034,37.8863,-122.62288
7035,37.88633,-122.6229
7036,37.88637,-122.62293
7037,37.8864,-122.62296
7038,37.88643,-122.623
7039,37.88646,-122.62304
7040,37.88649,-122.62308
7041,37.88652,-122.62312
7042,37.88655,-122.62315
7043,37.88658,-122.62319
7044,37.88661,-122.62324
7045,37.88664,-122.62329
7046,37.88666,-122.62335
7047,37.88668,-122.62341
7048,37.88669,-122.62347
7049,37.88671,-122.62353
7050,37.88672,-122.62358
7051,37.88674,-122.62364
7052,37.88675,-122.62369
7053,37.88676,-122.62375
7054,37.88677,-122.6238
7055,37.88679,-122.62385
7056,37.88681,-122.62389
7057,37.88681,-122.62394
7058,37.88682,-122.62399
7059,37.88682,-122.62404
7060,37.88681,-122.62409
7061,37.88681,-122.62414
7062,37.8868,-122.62419
7063,37.88679,-122.62424
7064,37.88678,-122.62429
7065,37.88678,-122.62434
7066,37.88678,-122.62439
7067,37.88678,-122.62444
7068,37.88677,-122.6245
7069,37.88676,-122.62456
7070,37.88675,-122.62462
7071,37.88675,-122.62469
7072,37.88674,-122.62477
7073,37.88673,-122.62484
7074,37.88672,-122.62491
7075,37.88672,-122.62499
7076,37.88672,-122.62506
7077,37.88672,-122.62514
7078,37.88672,-122.62522
7079,37.88671,-122.62531
7080,37.88672,-122.62539
7081,37.88672,-122.62547
7082,37.88672,-122.62555
7083,37.88672,-122.62563
7084,37.88671,-122.62571
7085,37.8867,-122.62579
7086,37.88669,-122.62588
7087,37.88668,-122.62596
7088,37.88667,-122.62605
7089,37.88667,-122.62614
7090,37.88667,-122.62622
7091,37.88669,-122.6263
7092,37.88671,-122.62638
7093,37.88674,-122.62647
7094,37.88676,-122.62656
7095,37.88678,-122.62666
7096,37.88679,-122.62674
7097,37.88678,-122.62683
7098,37.88677,-122.62691
7099,37.88675,-122.62698
7100,37.88673,-122.62706
7101,37.88672,-122.62714
7102,37.88673,-122.62722
7103,37.88675,-122.6273
7104,37.88679,-122.62738
7105,37.88684,-122.62746
7106,37.88688,-122.62754
7107,37.88692,-122.62763
7108,37.88696,-122.62773
7109,37.88699,-122.62782
7110,37.88702,-122.62791
7111,37.88705,-122.628
7112,37.88709,-122.62808
7113,37.88712,-122.62817
7114,37.88716,-122.62825
7115,37.8872,-122.62834
7116,37.88723,-122.62842
7117,37.88727,-122.6285
7118,37.88731,-122.62859
7119,37.88734,-122.62868
7120,37.88736,-122.62876
7121,37.88738,-122.62885
7122,37.88739,-122.62894
7123,37.88739,-122.62903
7124,37.88738,-122.62912
7125,37.88737,-122.62921
7126,37.88736,-122.6293
7127,37.88737,-122.62938
7128,37.8874,-122.62947
7129,37.88745,-122.62954
7130,37.88752,-122.62959
7131,37.88759,-122.62961
7132,37.88768,-122.62962
7133,37.88775,-122.62961
7134,37.88782,-122.62958
7135,37.8879,-122.62954
7136,37.88796,-122.62949
7137,37.88803,-122.62943
7138,37.88809,-122.62937
7139,37.88815,-122.62932
7140,37.88821,-122.62927
7141,37.88828,-122.62924
7142,37.88834,-122.62921
7143,37.8884,-122.62919
7144,37.88847,-122.62918
7145,37.88853,-122.62917
7146,37.8886,-122.62917
7147,37.88867,-122.62918
7148,37.88874,-122.6292
7149,37.88881,-122.62924
7150,37.88887,-122.62928
7151,37.88892,-122.62932
7152,37.88897,-122.62937
7153,37.88902,-122.62942
7154,37.88906,-122.62948
7155,37.8891,-122.62954
7156,37.88913,-122.6296
7157,37.88915,-122.62966
7158,37.88918,-122.62971
7159,37.88921,-122.62974
7160,37.88923,-122.62977
7161,37.88924,-122.62978
7162,37.88924,-122.62979
7163,37.88924,-122.6298
7164,37.88924,-122.62979
7165,37.88927,-122.62979
7166,37.88928,-122.62979
7167,37.88928,-122.62979
7168,37.88929,-122.62979
7169,37.8893,-122.62979
7170,37.88931,-122.62979
7171,37.88932,-122.62979
7172,37.88933,-122.62979
7173,37.88934,-122.62979
7174,37.88934,-122.62979
7175,37.88936,-122.62978
7176,37.88936,-122.62978
7177,37.88937,-122.62977
7178,37.88937,-122.62977
7179,37.88937,-122.62977
7180,37.88938,-122.6302
7181,37.88938,-122.63019
7182,37.8894,-122.63024
7183,37.8894,-122.63028
7184,37.88941,-122.63031
7185,37.88942,-122.63036
7186,37.88943,-122.6304
7187,37.88944,-122.63045
7188,37.88944,-122.6305
7189,37.88945,-122.63056
7190,37.88946,-122.63063
7191,37.88947,-122.63069
7192,37.88947,-122.63075
7193,37.88948,-122.63081
7194,37.88949,-122.63088
7195,37.88953,-122.63095
7196,37.88956,-122.63102
7197,37.88961,-122.63109
7198,37.88965,-122.63115
7199,37.88969,-122.63121
7200,37.88972,-122.63126
7201,37.88976,-122.63132
7202,37.88979,-122.63138
7203,37.88981,-122.63145
7204,37.88984,-122.63151
7205,37.88986,-122.63158
7206,37.8899,-122.63164
7207,37.88993,-122.6317
7208,37.88996,-122.63176
7209,37.89,-122.63182
7210,37.89003,-122.63188
7211,37.89006,-122.63194
7212,37.89009,-122.632
7213,37.89012,-122.63206
7214,37.89015,-122.63212
7215,37.89017,-122.63218
7216,37.89019,-122.63224
7217,37.89022,-122.63231
7218,37.89024,-122.63238
7219,37.89026,-122.63245
7220,37.89029,-122.63253
7221,37.89032,-122.63261
7222,37.89036,-122.63268
7223,37.8904,-122.63276
7224,37.89045,-122.63283
7225,37.8905,-122.63289
7226,37.89055,-122.63295
7227,37.89061,-122.63301
7228,37.89066,-122.63306
7229,37.89071,-122.63312
7230,37.89076,-122.63317
7231,37.89081,-122.63323
7232,37.89086,-122.63329
7233,37.89091,-122.63335
7234,37.89097,-122.63341
7235,37.89103,-122.63346
7236,37.8911,-122.63351
7237,37.89116,-122.63355
7238,37.89124,-122.63358
7239,37.89132,-122.6336
7240,37.89139,-122.63362
7241,37.89146,-122.63362
7242,37.89154,-122.63362
7243,37.89162,-122.63362
7244,37.8917,-122.63361
7245,37.89177,-122.63359
7246,37.89185,-122.63356
7247,37.89192,-122.63354
7248,37.89199,-122.63351
7249,37.89206,-122.63349
7250,37.89214,-122.63347
7251,37.89222,-122.63345
7252,37.89229,-122.63344
7253,37.89237,-122.63343
7254,37.89245,-122.63342
7255,37.89252,-122.63342
7256,37.89261,-122.63342
7257,37.89269,-122.63343
7258,37.89276,-122.63344
7259,37.89283,-122.63349
7260,37.89289,-122.63355
7261,37.89295,-122.63361
7262,37.893,-122.63367
7263,37.89305,-122.63374
7264,37.89309,-122.6338
7265,37.89312,-122.63387
7266,37.89316,-122.63395
7267,37.89319,-122.63402
7268,37.89321,-122.6341
7269,37.89322,-122.63418
7270,37.89323,-122.63426
7271,37.89322,-122.63435
7272,37.89321,-122.63444
7273,37.89319,-122.63454
7274,37.89317,-122.63462
7275,37.89315,-122.63472
7276,37.89316,-122.63481
7277,37.89319,-122.63489
7278,37.89325,-122.63497
7279,37.89332,-122.63503
7280,37.8934,-122.63506
7281,37.89348,-122.63509
7282,37.89357,-122.6351
7283,37.89365,-122.63512
7284,37.89374,-122.63514
7285,37.89382,-122.63516
7286,37.8939,-122.6352
7287,37.89398,-122.63524
7288,37.89406,-122.63528
7289,37.89414,-122.63533
7290,37.89423,-122.63537
7291,37.89432,-122.63542
7292,37.89441,-122.63546
7293,37.89449,-122.6355
7294,37.89458,-122.63553
7295,37.89467,-122.63556
7296,37.89475,-122.63559
7297,37.89483,-122.63563
7298,37.8949,-122.63567
7299,37.89497,-122.63573
7300,37.89503,-122.63581
7301,37.89509,-122.63589
7302,37.89515,-122.63597
7303,37.89522,-122.63604
7304,37.8953,-122.63609
7305,37.89539,-122.63613
7306,37.89549,-122.63616
7307,37.89558,-122.63618
7308,37.89568,-122.6362
7309,37.89578,-122.63622
7310,37.89587,-122.63627
7311,37.89596,-122.63633
7312,37.89605,-122.6364
7313,37.89613,-122.63647
7314,37.8962,-122.63655
7315,37.89628,-122.63663
7316,37.89635,-122.6367
7317,37.89643,-122.63677
7318,37.89652,-122.63684
7319,37.89661,-122.63689
7320,37.89671,-122.63692
7321,37.8968,-122.63694
7322,37.8969,-122.63695
7323,37.897,-122.63696
7324,37.8971,-122.63697
7325,37.89719,-122.63698
7326,37.89729,-122.63698
7327,37.89739,-122.63698
7328,37.89749,-122.637
7329,37.89758,-122.63703
7330,37.89766,-122.63707
7331,37.89774,-122.63711
7332,37.89783,-122.63715
7333,37.8979,-122.63719
7334,37.89798,-122.63724
7335,37.89807,-122.63728
7336,37.89816,-122.63732
7337,37.89826,-122.63735
7338,37.89834,-122.6374
7339,37.89841,-122.63745
7340,37.89846,-122.63752
7341,37.89851,-122.63761
7342,37.89853,-122.6377
7343,37.89855,-122.63781
7344,37.89856,-122.63792
7345,37.89855,-122.63804
7346,37.89855,-122.63815
7347,37.89854,-122.63827
7348,37.89854,-122.63838
7349,37.89854,-122.6385
7350,37.89854,-122.63862
7351,37.89854,-122.63874
7352,37.89853,-122.63886
7353,37.89853,-122.63897
7354,37.89853,-122.63908
7355,37.89853,-122.63918
7356,37.89854,-122.63928
7357,37.89854,-122.63937
7358,37.89854,-122.63946
7359,37.89854,-122.63954
7360,37.89854,-122.63962
7361,37.89854,-122.6397
7362,37.89855,-122.63978
7363,37.89856,-122.63986
7364,37.89858,-122.63994
7365,37.89859,-122.64002
7366,37.89861,-122.6401
7367,37.89863,-122.64018
7368,37.89865,-122.64027
7369,37.89867,-122.64035
7370,37.89869,-122.64044
7371,37.89871,-122.64052
7372,37.89873,-122.64061
7373,37.89875,-122.6407
7374,37.89878,-122.64078
7375,37.8988,-122.64087
7376,37.89882,-122.64095
7377,37.89883,-122.64104
7378,37.89885,-122.64112
7379,37.89887,-122.6412
7380,37.89889,-122.64128
7381,37.89891,-122.64136
7382,37.89893,-122.64145
7383,37.89895,-122.64153
7384,37.89897,-122.64162
7385,37.89899,-122.64171
7386,37.89901,-122.6418
7387,37.89903,-122.64189
7388,37.89905,-122.64198
7389,37.89906,-122.64207
7390,37.89907,-122.64216
7391,37.8991,-122.64225
7392,37.89911,-122.64233
7393,37.89913,-122.64242
7394,37.89916,-122.6425
7395,37.8992,-122.64257
7396,37.89925,-122.64264
7397,37.89931,-122.64269
7398,37.89937,-122.64274
7399,37.89943,-122.64279
7400,37.89949,-122.64283
7401,37.89954,-122.64288
7402,37.8996,-122.64293
7403,37.89965,-122.64299
7404,37.8997,-122.64304
7405,37.89974,-122.6431
7406,37.89978,-122.64316
7407,37.89981,-122.64321
7408,37.89985,-122.64327
7409,37.89988,-122.64334
7410,37.89991,-122.6434
7411,37.89993,-122.64346
7412,37.89996,-122.64352
7413,37.89998,-122.64358
7414,37.90001,-122.64365
7415,37.90004,-122.64371
7416,37.90007,-122.64378
7417,37.90011,-122.64385
7418,37.90015,-122.64393
7419,37.90019,-122.644
7420,37.90024,-122.64407
7421,37.90029,-122.64414
7422,37.90034,-122.64421
7423,37.90039,-122.64427
7424,37.90043,-122.64433
7425,37.90049,-122.64438
7426,37.90054,-122.64443
7427,37.90059,-122.64448
7428,37.90064,-122.64453
7429,37.9007,-122.64458
7430,37.90076,-122.64462
7431,37.90082,-122.64467
7432,37.90087,-122.64472
7433,37.90092,-122.64476
7434,37.90098,-122.64481
7435,37.90104,-122.64486
7436,37.90109,-122.64491
7437,37.90115,-122.64495
7438,37.90121,-122.645
7439,37.90127,-122.64504
7440,37.90133,-122.64508
7441,37.90139,-122.64512
7442,37.90146,-122.64517
7443,37.90152,-122.64521
7444,37.90158,-122.64525
7445,37.90164,-122.64529
7446,37.9017,-122.64533
7447,37.90176,-122.64538
7448,37.90181,-122.64542
7449,37.90187,-122.64548
7450,37.90192,-122.64553
7451,37.90197,-122.64559
7452,37.90202,-122.64566
7453,37.90206,-122.64572
7454,37.9021,-122.64579
7455,37.90214,-122.64587
7456,37.90217,-122.64594
7457,37.9022,-122.64602
7458,37.90224,-122.6461
7459,37.90228,-122.64617
7460,37.90232,-122.64625
7461,37.90236,-122.64632
7462,37.90241,-122.64639
7463,37.90246,-122.64646
7464,37.90251,-122.64652
7465,37.90256,-122.64658
7466,37.90261,-122.64664
7467,37.90266,-122.6467
7468,37.9027,-122.64675
7469,37.90275,-122.6468
7470,37.90279,-122.64684
7471,37.90284,-122.64689
7472,37.90288,-122.64694
7473,37.90292,-122.64698
7474,37.90296,-122.64702
7475,37.90301,-122.64706
7476,37.90305,-122.6471
7477,37.90309,-122.64714
7478,37.90313,-122.64717
7479,37.90317,-122.6472
7480,37.90322,-122.64722
7481,37.90327,-122.64725
7482,37.90332,-122.64727
7483,37.90337,-122.6473
7484,37.90343,-122.64733
7485,37.90348,-122.64737
7486,37.90354,-122.64741
7487,37.90359,-122.64746
7488,37.90365,-122.64752
7489,37.9037,-122.64757
7490,37.90375,-122.64764
7491,37.9038,-122.6477
7492,37.90384,-122.64777
7493,37.90388,-122.64785
7494,37.90392,-122.64792
7495,37.90397,-122.648
7496,37.904,-122.64808
7497,37.90404,-122.64816
7498,37.90407,-122.64825
7499,37.9041,-122.64834
7500,37.90413,-122.64843
7501,37.90416,-122.64852
7502,37.90419,-122.64861
7503,37.90422,-122.6487
7504,37.90424,-122.64879
